who,tick,xcor-init-pos,ycor-init-pos,floor-id-init-pos,platform-init-pos,floor-x-init-pos,floor-y-init-pos,floor-transition,xcor-final-pos,ycor-final-pos,floor-id-final-pos,platform--final-pos,floor-x-final-pos,floor-y-final-pos,heading,crowdness-0.8,crowdness-1,crowdness-1.2,crowdness-1.4
372,109,8.55528977121101,22.990121844758093,0,0,8,22,none,8.55528977121101,22.990121844758093,0,0,8,22,271.01913801282564,0,0,1,1
372,110,8.255337228239883,22.99545775753425,0,0,7,22,none,8.255337228239883,22.99545775753425,0,0,7,22,271.01913801282575,0,0,0,0
372,111,8.242572265620678,22.695729454350634,0,0,7,22,none,8.242572265620678,22.695729454350634,0,0,7,22,182.43866452063082,0,0,0,0
372,112,8.229807303001474,22.396001151167017,0,0,7,21,none,8.229807303001474,22.396001151167017,0,0,7,21,182.43866452063082,0,0,0,0
372,113,8.21704234038227,22.0962728479834,0,0,7,21,none,8.21704234038227,22.0962728479834,0,0,7,21,182.43866452063082,0,0,0,0
372,114,8.204277377763063,21.796544544799783,0,0,7,21,none,8.204277377763063,21.796544544799783,0,0,7,21,182.43866452063094,0,0,0,0
372,115,8.191512415143858,21.496816241616166,0,0,7,20,none,8.191512415143858,21.496816241616166,0,0,7,20,182.43866452063082,0,0,0,0
372,116,8.178747452524654,21.19708793843255,0,0,7,20,none,8.178747452524654,21.19708793843255,0,0,7,20,182.43866452063082,0,0,0,0
372,117,8.165982489905447,20.897359635248932,0,0,7,20,none,8.165982489905447,20.897359635248932,0,0,7,20,182.43866452063094,0,0,0,0
372,118,8.153217527286243,20.597631332065315,0,0,7,20,none,8.153217527286243,20.597631332065315,0,0,7,20,182.43866452063082,0,0,0,0
372,119,8.140452564667038,20.2979030288817,0,0,7,19,none,8.140452564667038,20.2979030288817,0,0,7,19,182.43866452063082,0,0,0,0
372,120,8.127687602047832,19.99817472569808,0,0,7,19,none,8.127687602047832,19.99817472569808,0,0,7,19,182.43866452063094,0,0,0,0
372,121,8.114922639428627,19.698446422514465,0,0,7,19,none,8.114922639428627,19.698446422514465,0,0,7,19,182.43866452063082,0,0,0,0
372,122,8.102157676809423,19.398718119330848,0,0,7,18,none,8.102157676809423,19.398718119330848,0,0,7,18,182.43866452063082,0,0,0,0
372,123,8.089392714190216,19.09898981614723,0,0,7,18,none,8.089392714190216,19.09898981614723,0,0,7,18,182.43866452063094,0,0,0,0
372,124,8.076627751571012,18.799261512963614,0,0,7,18,none,8.076627751571012,18.799261512963614,0,0,7,18,182.43866452063082,0,0,0,0
372,125,8.063862788951806,18.499533209779997,0,0,7,17,none,8.063862788951806,18.499533209779997,0,0,7,17,182.43866452063094,0,0,0,0
372,126,8.051097826332601,18.19980490659638,0,0,7,17,none,8.051097826332601,18.19980490659638,0,0,7,17,182.43866452063082,0,0,0,0
372,127,8.038332863713396,17.900076603412764,0,0,7,17,none,8.038332863713396,17.900076603412764,0,0,7,17,182.43866452063082,0,0,0,0
372,128,8.02556790109419,17.600348300229147,0,0,7,17,none,8.02556790109419,17.600348300229147,0,0,7,17,182.43866452063094,0,0,0,0
372,129,8.012802938474985,17.30061999704553,0,0,7,16,none,8.012802938474985,17.30061999704553,0,0,7,16,182.4386645206307,0,0,0,0
372,130,7.725204550112426,17.215255092012736,0,0,7,16,none,7.725204550112426,17.215255092012736,0,0,7,16,253.4680671116979,0,0,0,0
372,131,7.437606161749866,17.129890186979942,0,0,6,16,none,7.437606161749866,17.129890186979942,0,0,6,16,253.4680671116979,0,0,0,0
323,0,42.96631731392803,2.346154359185094,1,1,11,1,none,42.96631731392803,2.346154359185094,1,1,11,1,206,0,0,0,0
323,1,42.995371707549864,2.047564603481273,1,1,11,1,none,42.995371707549864,2.047564603481273,1,1,11,1,174.4423082726894,0,0,0,0
323,2,43.06092436318999,2.3403150933844103,1,1,11,1,none,43.06092436318999,2.3403150933844103,1,1,11,1,12.62146579571396,0,0,0,0
323,3,43.126477018830116,2.633065583287548,1,1,11,2,none,43.126477018830116,2.633065583287548,1,1,11,2,12.62146579571396,0,0,0,0
323,4,43.19202967447024,2.9258160731906853,1,1,11,2,none,43.19202967447024,2.9258160731906853,1,1,11,2,12.62146579571396,0,0,0,0
323,5,43.25758233011037,3.2185665630938227,1,1,11,2,none,43.25758233011037,3.2185665630938227,1,1,11,2,12.62146579571396,0,0,0,0
323,6,43.32313498575049,3.51131705299696,1,1,11,3,none,43.32313498575049,3.51131705299696,1,1,11,3,12.62146579571396,0,0,0,0
323,7,43.38868764139062,3.8040675429000976,1,1,11,3,none,43.38868764139062,3.8040675429000976,1,1,11,3,12.62146579571396,0,0,0,0
323,8,43.45424029703074,4.0968180328032355,1,1,11,3,none,43.45424029703074,4.0968180328032355,1,1,11,3,12.62146579571396,0,0,0,0
323,9,43.51979295267087,4.389568522706373,1,1,12,3,none,43.51979295267087,4.389568522706373,1,1,12,3,12.62146579571396,0,0,0,0
323,10,43.585345608310995,4.6823190126095104,1,1,12,4,none,43.585345608310995,4.6823190126095104,1,1,12,4,12.62146579571396,0,0,0,0
323,11,43.65089826395112,4.975069502512648,1,1,12,4,none,43.65089826395112,4.975069502512648,1,1,12,4,12.62146579571396,0,0,0,0
323,12,43.716450919591246,5.267819992415785,1,1,12,4,none,43.716450919591246,5.267819992415785,1,1,12,4,12.621465795714016,0,0,0,0
323,13,43.78200357523137,5.560570482318923,1,1,12,5,none,43.78200357523137,5.560570482318923,1,1,12,5,12.621465795714016,0,0,0,0
323,14,43.8475562308715,5.85332097222206,1,1,12,5,none,43.8475562308715,5.85332097222206,1,1,12,5,12.621465795714016,0,0,0,0
323,15,43.91310888651162,6.146071462125198,1,1,12,5,none,43.91310888651162,6.146071462125198,1,1,12,5,12.621465795714016,0,0,0,0
323,16,43.97866154215175,6.438821952028335,1,1,12,5,none,43.97866154215175,6.438821952028335,1,1,12,5,12.621465795714016,0,0,0,0
323,17,44.044214197791874,6.731572441931473,1,1,12,6,none,44.044214197791874,6.731572441931473,1,1,12,6,12.621465795714016,0,0,0,0
323,18,44.109766853432,7.02432293183461,1,1,12,6,none,44.109766853432,7.02432293183461,1,1,12,6,12.621465795714016,0,0,0,0
323,19,44.175319509072125,7.3170734217377476,1,1,12,6,none,44.175319509072125,7.3170734217377476,1,1,12,6,12.621465795714016,0,0,0,0
323,20,44.24087216471225,7.609823911640885,1,1,12,7,none,44.24087216471225,7.609823911640885,1,1,12,7,12.621465795714073,0,0,0,0
323,21,44.306424820352376,7.9025744015440225,1,1,12,7,none,44.306424820352376,7.9025744015440225,1,1,12,7,12.621465795714073,0,0,0,0
323,22,44.3719774759925,8.195324891447159,1,1,12,7,none,44.3719774759925,8.195324891447159,1,1,12,7,12.621465795714073,0,0,0,0
323,23,44.43753013163263,8.488075381350296,1,1,12,7,none,44.43753013163263,8.488075381350296,1,1,12,7,12.62146579571413,0,0,0,0
323,24,44.50308278727275,8.780825871253432,1,1,13,8,none,44.50308278727275,8.780825871253432,1,1,13,8,12.62146579571413,0,0,0,0
323,25,44.56863544291288,9.073576361156569,1,1,13,8,none,44.56863544291288,9.073576361156569,1,1,13,8,12.621465795714187,0,0,0,0
323,26,44.634188098553004,9.366326851059705,1,1,13,8,none,44.634188098553004,9.366326851059705,1,1,13,8,12.621465795714244,0,0,0,0
323,27,44.69974075419313,9.659077340962842,1,1,13,9,none,44.69974075419313,9.659077340962842,1,1,13,9,12.621465795714244,0,0,0,0
323,28,44.765293409833255,9.951827830865978,1,1,13,9,none,44.765293409833255,9.951827830865978,1,1,13,9,12.621465795714357,0,0,0,0
323,29,44.83084606547338,10.244578320769115,1,1,13,9,none,44.83084606547338,10.244578320769115,1,1,13,9,12.621465795714471,0,0,0,0
323,30,44.89639872111351,10.537328810672252,1,1,13,10,none,44.89639872111351,10.537328810672252,1,1,13,10,12.621465795714698,0,0,0,0
323,31,44.898408702810144,10.837322077219318,1,1,13,10,none,44.898408702810144,10.837322077219318,1,1,13,10,0.3838810991068158,0,0,0,0
323,32,44.900418684506775,11.137315343766383,1,1,13,10,none,44.900418684506775,11.137315343766383,1,1,13,10,0.3838810991068158,0,0,0,0
323,33,44.902428666203406,11.43730861031345,1,1,13,10,none,44.902428666203406,11.43730861031345,1,1,13,10,0.3838810991068158,0,0,0,0
323,34,44.90443864790004,11.737301876860515,1,1,13,11,none,44.90443864790004,11.737301876860515,1,1,13,11,0.3838810991068158,0,0,0,0
323,35,44.90644862959667,12.037295143407581,1,1,13,11,none,44.90644862959667,12.037295143407581,1,1,13,11,0.3838810991068158,0,0,0,1
323,36,44.9084586112933,12.337288409954647,1,1,13,11,none,44.9084586112933,12.337288409954647,1,1,13,11,0.3838810991068158,0,0,1,1
323,37,44.894143024615474,12.628272287972475,1,1,13,12,none,44.894143024615474,12.628272287972475,1,1,13,12,0.3838810991068158,0,1,1,1
323,38,44.85482066165241,12.901131982167735,1,1,13,12,none,44.85482066165241,12.901131982167735,1,1,13,12,0.45357124782628944,0,1,1,1
323,39,44.81250872074861,13.164501137403638,1,1,13,12,none,44.81250872074861,13.164501137403638,1,1,13,12,0.6350031751401843,0,1,1,1
323,40,44.750049044346405,13.387528931237423,1,1,13,12,none,44.750049044346405,13.387528931237423,1,1,13,12,0.8368739823933993,0,1,1,1
323,41,44.71495178438311,13.599713831280368,1,1,13,13,none,44.71495178438311,13.599713831280368,1,1,13,13,1.1353255331660534,0,1,1,1
323,42,44.717491474322706,13.82561552977928,1,1,13,13,none,44.717491474322706,13.82561552977928,1,1,13,13,1.316839282006356,0,1,1,2
323,43,44.736179067283885,14.094931769415496,1,1,13,13,none,44.736179067283885,14.094931769415496,1,1,13,13,1.3293190963210009,0,1,2,2
323,44,44.74282555193635,14.394858134114841,1,1,13,13,none,44.74282555193635,14.394858134114841,1,1,13,13,1.2694889314257125,0,0,2,2
323,45,44.74947203658881,14.694784498814187,1,1,13,14,none,44.74947203658881,14.694784498814187,1,1,13,14,1.2694889314257125,0,0,1,2
323,46,44.75611852124128,14.994710863513532,1,1,13,14,none,44.75611852124128,14.994710863513532,1,1,13,14,1.2694889314257125,0,0,0,1
323,47,44.76276500589374,15.294637228212878,1,1,13,14,none,44.76276500589374,15.294637228212878,1,1,13,14,1.2694889314257125,0,0,0,0
323,48,44.769411490546204,15.594563592912223,1,1,13,15,none,44.769411490546204,15.594563592912223,1,1,13,15,1.2694889314257125,0,0,0,0
323,49,44.77605797519867,15.894489957611569,1,1,13,15,none,44.77605797519867,15.894489957611569,1,1,13,15,1.2694889314257125,0,0,0,0
323,50,44.78270445985113,16.194416322310914,1,1,13,15,none,44.78270445985113,16.194416322310914,1,1,13,15,1.2694889314257125,0,0,0,0
323,51,44.789350944503596,16.49434268701026,1,1,13,15,none,44.789350944503596,16.49434268701026,1,1,13,15,1.2694889314257694,0,0,0,0
323,52,44.79599742915606,16.794269051709605,1,1,13,16,none,44.79599742915606,16.794269051709605,1,1,13,16,1.2694889314257694,0,0,0,0
323,53,44.802643913808524,17.09419541640895,1,1,13,16,none,44.802643913808524,17.09419541640895,1,1,13,16,1.2694889314257694,0,0,0,0
323,54,44.80929039846099,17.394121781108296,1,1,13,16,none,44.80929039846099,17.394121781108296,1,1,13,16,1.2694889314257694,0,0,0,0
323,55,44.81593688311345,17.694048145807642,1,1,13,17,none,44.81593688311345,17.694048145807642,1,1,13,17,1.2694889314258262,0,0,0,0
323,56,44.822583367765915,17.993974510506987,1,1,13,17,none,44.822583367765915,17.993974510506987,1,1,13,17,1.2694889314258262,0,0,0,0
323,57,44.82922985241838,18.293900875206333,1,1,13,17,none,44.82922985241838,18.293900875206333,1,1,13,17,1.2694889314258262,0,0,0,0
323,58,44.83587633707084,18.59382723990568,1,1,13,18,none,44.83587633707084,18.59382723990568,1,1,13,18,1.269488931425883,0,0,0,0
323,59,44.84252282172331,18.893753604605024,1,1,13,18,none,44.84252282172331,18.893753604605024,1,1,13,18,1.269488931425883,0,0,0,0
323,60,44.84916930637577,19.19367996930437,1,1,13,18,none,44.84916930637577,19.19367996930437,1,1,13,18,1.2694889314259399,0,0,0,0
323,61,44.855815791028235,19.493606334003715,1,1,13,18,none,44.855815791028235,19.493606334003715,1,1,13,18,1.2694889314259399,0,0,0,0
323,62,44.8624622756807,19.79353269870306,1,1,13,19,none,44.8624622756807,19.79353269870306,1,1,13,19,1.2694889314259399,0,0,0,0
323,63,44.86910876033316,20.093459063402406,1,1,13,19,none,44.86910876033316,20.093459063402406,1,1,13,19,1.2694889314259967,0,0,0,0
323,64,44.875755244985626,20.39338542810175,1,1,13,19,none,44.875755244985626,20.39338542810175,1,1,13,19,1.2694889314259967,0,0,0,0
323,65,44.8824017296381,20.693311792801097,1,1,13,20,none,44.8824017296381,20.693311792801097,1,1,13,20,1.2694889314260536,0,0,0,0
323,66,44.88904821429056,20.993238157500443,1,1,13,20,none,44.88904821429056,20.993238157500443,1,1,13,20,1.2694889314259967,0,0,0,0
323,67,44.89569469894303,21.29316452219979,1,1,13,20,none,44.89569469894303,21.29316452219979,1,1,13,20,1.2694889314260536,0,0,0,0
323,68,44.902341183595496,21.593090886899134,1,1,13,21,none,44.902341183595496,21.593090886899134,1,1,13,21,1.2694889314259967,0,0,0,0
323,69,44.90898766824797,21.89301725159848,1,1,13,21,none,44.90898766824797,21.89301725159848,1,1,13,21,1.2694889314260536,0,0,0,0
323,70,44.91563415290043,22.192943616297825,1,1,13,21,none,44.91563415290043,22.192943616297825,1,1,13,21,1.2694889314259967,0,0,0,0
323,71,44.9222806375529,22.49286998099717,1,1,13,21,none,44.9222806375529,22.49286998099717,1,1,13,21,1.2694889314260536,0,0,0,0
323,72,44.928927122205366,22.792796345696516,1,1,13,22,none,44.928927122205366,22.792796345696516,1,1,13,22,1.2694889314259967,0,0,0,0
323,73,44.93557360685784,23.09272271039586,1,1,13,22,none,44.93557360685784,23.09272271039586,1,1,13,22,1.2694889314260536,0,0,0,0
323,74,44.9422200915103,23.392649075095207,1,1,13,22,none,44.9422200915103,23.392649075095207,1,1,13,22,1.2694889314259967,0,0,0,0
323,75,44.94886657616277,23.692575439794552,1,1,13,23,none,44.94886657616277,23.692575439794552,1,1,13,23,1.2694889314260536,0,0,0,0
323,76,44.955513060815235,23.992501804493898,1,1,13,23,none,44.955513060815235,23.992501804493898,1,1,13,23,1.2694889314259399,0,0,0,0
323,77,44.962159545467706,24.292428169193244,1,1,13,23,none,44.962159545467706,24.292428169193244,1,1,13,23,1.2694889314260536,0,0,0,0
323,78,44.96880603012017,24.59235453389259,1,1,13,24,none,44.96880603012017,24.59235453389259,1,1,13,24,1.2694889314259399,0,0,0,0
323,79,44.97545251477264,24.892280898591935,1,1,13,24,none,44.97545251477264,24.892280898591935,1,1,13,24,1.2694889314260536,0,0,0,0
323,80,44.982098999425105,25.19220726329128,1,1,13,24,none,44.982098999425105,25.19220726329128,1,1,13,24,1.2694889314258262,0,0,0,0
323,81,44.988745484077576,25.492133627990626,1,1,13,24,none,44.988745484077576,25.492133627990626,1,1,13,24,1.2694889314260536,0,0,0,0
323,82,44.99539196873004,25.79205999268997,1,1,13,25,none,44.99539196873004,25.79205999268997,1,1,13,25,1.2694889314256557,0,0,0,0
323,83,44.70173126731531,25.853406487655924,1,1,13,25,none,44.70173126731531,25.853406487655924,1,1,13,25,281.7995472328222,0,0,0,0
323,84,44.40807056590058,25.914752982621877,1,1,12,25,none,44.40807056590058,25.914752982621877,1,1,12,25,281.7995472328222,0,0,0,0
289,0,45.29856616625486,27.007090694087104,1,1,13,26,none,45.29856616625486,27.007090694087104,1,1,13,26,292,0,0,0,0
289,1,44.998650733835774,26.99996795606906,1,1,13,26,none,44.998650733835774,26.99996795606906,1,1,13,26,268.639529405663,0,0,0,0
289,2,44.8768431546146,26.725809400404135,1,1,13,26,none,44.8768431546146,26.725809400404135,1,1,13,26,203.95539143095834,0,0,0,0
289,3,44.75503557539342,26.45165084473921,1,1,13,25,none,44.75503557539342,26.45165084473921,1,1,13,25,203.95539143095834,0,0,0,0
289,4,44.633227996172245,26.177492289074284,1,1,13,25,none,44.633227996172245,26.177492289074284,1,1,13,25,203.95539143095834,0,0,0,0
289,5,44.51142041695107,25.903333733409358,1,1,13,25,none,44.51142041695107,25.903333733409358,1,1,13,25,203.95539143095834,0,0,0,0
289,6,44.38961283772989,25.629175177744433,1,1,12,25,none,44.38961283772989,25.629175177744433,1,1,12,25,203.95539143095834,0,0,0,0
289,7,44.267805258508716,25.355016622079507,1,1,12,24,none,44.267805258508716,25.355016622079507,1,1,12,24,203.95539143095834,0,0,0,0
289,8,44.14599767928754,25.08085806641458,1,1,12,24,none,44.14599767928754,25.08085806641458,1,1,12,24,203.95539143095834,0,0,0,0
289,9,44.02419010006636,24.806699510749656,1,1,12,24,none,44.02419010006636,24.806699510749656,1,1,12,24,203.95539143095834,0,0,0,0
289,10,43.90238252084519,24.53254095508473,1,1,12,24,none,43.90238252084519,24.53254095508473,1,1,12,24,203.95539143095823,0,0,0,0
289,11,43.78057494162401,24.258382399419805,1,1,12,23,none,43.78057494162401,24.258382399419805,1,1,12,23,203.95539143095823,0,0,0,0
289,12,43.65876736240284,23.98422384375488,1,1,12,23,none,43.65876736240284,23.98422384375488,1,1,12,23,203.95539143095812,0,0,0,0
289,13,43.536959783181665,23.710065288089954,1,1,12,23,none,43.536959783181665,23.710065288089954,1,1,12,23,203.95539143095823,0,0,0,0
289,14,43.415152203960496,23.43590673242503,1,1,11,22,none,43.415152203960496,23.43590673242503,1,1,11,22,203.95539143095812,0,0,0,0
289,15,43.29334462473932,23.161748176760103,1,1,11,22,none,43.29334462473932,23.161748176760103,1,1,11,22,203.95539143095823,0,0,0,0
289,16,43.17153704551814,22.887589621095177,1,1,11,22,none,43.17153704551814,22.887589621095177,1,1,11,22,203.95539143095823,0,0,0,0
289,17,43.049729466296974,22.61343106543025,1,1,11,22,none,43.049729466296974,22.61343106543025,1,1,11,22,203.95539143095812,0,0,0,0
289,18,42.9279218870758,22.339272509765326,1,1,11,21,none,42.9279218870758,22.339272509765326,1,1,11,21,203.95539143095823,0,0,0,0
289,19,42.80611430785463,22.0651139541004,1,1,11,21,none,42.80611430785463,22.0651139541004,1,1,11,21,203.95539143095812,0,0,0,0
289,20,42.68430672863345,21.790955398435475,1,1,11,21,none,42.68430672863345,21.790955398435475,1,1,11,21,203.95539143095823,0,0,0,0
289,21,42.56249914941228,21.51679684277055,1,1,11,21,none,42.56249914941228,21.51679684277055,1,1,11,21,203.95539143095812,0,0,0,0
289,22,42.440691570191106,21.242638287105624,1,1,10,20,none,42.440691570191106,21.242638287105624,1,1,10,20,203.95539143095823,0,0,0,0
289,23,42.31888399096994,20.9684797314407,1,1,10,20,none,42.31888399096994,20.9684797314407,1,1,10,20,203.95539143095812,0,0,0,0
289,24,42.19707641174876,20.694321175775773,1,1,10,20,none,42.19707641174876,20.694321175775773,1,1,10,20,203.95539143095834,0,0,0,0
289,25,42.07526883252759,20.420162620110847,1,1,10,19,none,42.07526883252759,20.420162620110847,1,1,10,19,203.95539143095812,0,0,0,0
289,26,41.953461253306415,20.146004064445922,1,1,10,19,none,41.953461253306415,20.146004064445922,1,1,10,19,203.95539143095834,0,0,0,0
289,27,41.83165367408524,19.871845508780996,1,1,10,19,none,41.83165367408524,19.871845508780996,1,1,10,19,203.95539143095823,0,0,0,0
289,28,41.70984609486407,19.59768695311607,1,1,10,19,none,41.70984609486407,19.59768695311607,1,1,10,19,203.95539143095812,0,0,0,0
289,29,41.58803851564289,19.323528397451145,1,1,10,18,none,41.58803851564289,19.323528397451145,1,1,10,18,203.95539143095823,0,0,0,0
289,30,41.466230936421724,19.04936984178622,1,1,9,18,none,41.466230936421724,19.04936984178622,1,1,9,18,203.95539143095812,0,0,0,0
289,31,41.34442335720055,18.775211286121294,1,1,9,18,none,41.34442335720055,18.775211286121294,1,1,9,18,203.95539143095834,0,0,0,0
289,32,41.22261577797938,18.50105273045637,1,1,9,18,none,41.22261577797938,18.50105273045637,1,1,9,18,203.95539143095812,0,0,0,0
289,33,41.1008081987582,18.226894174791443,1,1,9,17,STAIR,10.100808198758202,18.226894174791443,0,0,9,17,203.95539143095857,0,0,0,0
289,34,9.979000619537029,17.952735619126518,0,0,9,17,none,9.979000619537029,17.952735619126518,0,0,9,17,203.95539143095812,0,0,0,0
289,35,10.278991376770778,17.955090523439317,0,0,9,17,none,10.278991376770778,17.955090523439317,0,0,9,17,89.55024178682174,0,0,0,0
289,36,10.578982134004526,17.957445427752116,0,0,10,17,none,10.578982134004526,17.957445427752116,0,0,10,17,89.55024178682174,0,0,0,0
